pointing_id,beam_id,beam_name,source_name,ra,dec,gl,gb,mjd_start,utc_start,f0_user,f0_opt,f0_opt_err,f1_user,f1_opt,f1_opt_err,acc_user,acc_opt,acc_opt_err,dm_user,dm_opt,dm_opt_err,sn_fft,sn_fold,pepoch,maxdm_ymw16,dist_ymw16,pics_trapum_ter5,pics_palfa,png_path,metafile_path,filterbank_path,candidate_tarball_path
7620,2341682,cfbf00247,J1735.3-0717,17:35:14.19,-07:18:15.10,17.388424,13.306576,59933.5822494634,2022-12-20T13:58:19,148.044796,148.04415845,0.000230737460532,1.87439896e-07,-8.06152452e-07,2.025747168e-06,-0.379568,1.63247525397,4.10218211767,47.25,47.25,0.0961045246119,9.63888,9.28645,59933.5856533376097,204.723275,197.8,0.14020961384,0.019946097565,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00247_00000199.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00247/2022-12-20-13:58:26_cfbf00247_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918152/4918152_folds_and_scores.tar.gz
7620,2341682,cfbf00247,J1735.3-0717,17:35:14.19,-07:18:15.10,17.388424,13.306576,59933.5822494634,2022-12-20T13:58:19,496.644987,496.645119823,0.000277817728525,-2.4883328369e-05,-2.8044758567e-05,2.439085857e-06,15.020456,16.9288024171,1.47232745957,69.779999,69.779999,0.0344929854864,9.18378,7.21513,59933.5856533376097,204.723275,211.2,0.00939224190878,0.190385545371,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00247_00000200.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00247/2022-12-20-13:58:26_cfbf00247_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918152/4918152_folds_and_scores.tar.gz
7620,2341686,cfbf00251,J1735.3-0717,17:35:10.70,-07:17:36.70,17.390448,13.324407,59933.5822494634,2022-12-20T13:58:19,406.698814,406.698628048,0.000219196720876,-1.3514188668e-05,-1.3965821553e-05,1.924425863e-06,9.961799,10.2947187001,1.41857035253,89.190002,89.1973079,0.0332336733888,9.4182,8.1987,59933.5856533376097,204.565303,225.8,0.0105460540708,0.259142098288,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00251_00000201.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00251/2022-12-20-13:58:26_cfbf00251_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918156/4918156_folds_and_scores.tar.gz
7620,2341691,cfbf00256,J1735.3-0717,17:35:26.39,-07:20:29.60,17.381280,13.244209,59933.5822496419,2022-12-20T13:58:19,696.794518,696.794757081,0.000113724918237,-2.6067589946e-05,-2.9229020145e-05,9.98441824e-07,11.215454,12.5756396773,0.429576651963,35.52,35.52,0.0100639335577,10.27919,9.72457,59933.5856535160817,205.270404,190.4,0.0103461785499,0.15575024532,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00256_00000202.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00256/2022-12-20-13:58:26_cfbf00256_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918161/4918161_folds_and_scores.tar.gz
7620,2341691,cfbf00256,J1735.3-0717,17:35:26.39,-07:20:29.60,17.381280,13.244209,59933.5822496419,2022-12-20T13:58:19,769.905606,769.905606,0.000176231136556,5.4289728995e-05,4.9502420409e-05,1.547211818e-06,-21.139801,-19.2756776618,0.602462215307,53.669998,53.669998,0.0141143915803,9.15504,9.41314,59933.5856535160817,205.270404,201.8,0.0104286539585,0.200342299994,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00256_00000203.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00256/2022-12-20-13:58:26_cfbf00256_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918161/4918161_folds_and_scores.tar.gz
7620,2341691,cfbf00256,J1735.3-0717,17:35:26.39,-07:20:29.60,17.381280,13.244209,59933.5822496419,2022-12-20T13:58:19,442.561109,442.559913594,0.000105680609749,-2.0036262546e-05,-1.8410384158e-05,9.27817249e-07,13.572635,12.4712929251,0.628511356584,28.17,28.17,0.0147244892262,9.09276,8.50264,59933.5856535160817,205.270404,185.0,0.0472788044361,0.140163098271,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00256_00000204.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00256/2022-12-20-13:58:26_cfbf00256_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918161/4918161_folds_and_scores.tar.gz
7620,2341692,cfbf00257,J1735.3-0717,17:35:05.47,-07:16:39.00,17.393518,13.351150,59933.5822496419,2022-12-20T13:58:19,493.020218,493.020111742,0.000155991786225,7.628841097e-06,2.480226202e-06,1.369521526e-06,-4.638895,-1.5081597928,0.832769251521,7.26,7.26,0.0195098574934,9.11003,8.86205,59933.5856535160744,204.326667,159.0,0.0118453259289,0.107904971721,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00257_00000205.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00257/2022-12-20-13:58:26_cfbf00257_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918162/4918162_folds_and_scores.tar.gz
7620,2341693,cfbf00258,J1735.3-0717,17:35:28.13,-07:20:48.80,17.380256,13.235312,59933.5822496419,2022-12-20T13:58:19,805.324721,805.32315369,0.000130259207924,-3.1182828718e-05,-2.802139852e-05,1.143603734e-06,11.608208,10.4313453555,0.425723675941,93.0,93.03505089,0.00997367584933,10.73168,7.42892,59933.5856535160817,205.347733,230.7,0.00872844473168,0.280243453184,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00258_00000206.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00258/2022-12-20-13:58:26_cfbf00258_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918163/4918163_folds_and_scores.tar.gz
7620,2341693,cfbf00258,J1735.3-0717,17:35:28.13,-07:20:48.80,17.380256,13.235312,59933.5822496419,2022-12-20T13:58:19,45.231657,45.2322679851,0.000254508979433,7.543828371e-06,5.195337366e-06,2.234447944e-06,-50.0,-34.4338904173,14.8093807255,738.289978,738.289978,0.346953878832,9.0978,7.87591,59933.5856535160817,205.347733,25000.0,0.0175798425964,0.103663054202,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00258_00000207.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00258/2022-12-20-13:58:26_cfbf00258_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918163/4918163_folds_and_scores.tar.gz
7620,2341696,cfbf00261,J1735.3-0717,17:35:27.13,-07:15:16.50,17.460114,13.285269,59933.5822496419,2022-12-20T13:58:19,420.600983,420.600663958,5.4530064722e-05,-0.0,5.338221039e-06,4.79145748e-07,0.0,-3.80493552121,0.341521272733,230.289993,230.43834571,0.00798764155254,8.96049,7.61177,59933.5856506604826,204.291996,25000.0,0.0105722508961,0.110028589028,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00261_00000208.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00261/2022-12-20-13:58:26_cfbf00261_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918166/4918166_folds_and_scores.tar.gz
7620,2341698,cfbf00263,J1735.3-0717,17:35:28.87,-07:15:35.70,17.459088,13.276371,59933.5822496419,2022-12-20T13:58:19,494.776018,494.774928853,0.000264583256687,-6.326156212e-05,-6.8410177015e-05,2.322894521e-06,38.331161,41.4508778104,1.40750305802,162.089996,162.15905745,0.0329740031133,9.34434,7.57603,59933.5856535160817,204.372130,3892.3,0.0120767916996,0.114418411394,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00263_00000209.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00263/2022-12-20-13:58:26_cfbf00263_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918168/4918168_folds_and_scores.tar.gz
7620,2341698,cfbf00263,J1735.3-0717,17:35:28.87,-07:15:35.70,17.459088,13.276371,59933.5822496419,2022-12-20T13:58:19,308.721699,308.721619306,0.000195285386307,2.9691241798e-05,3.2852671996e-05,1.714497582e-06,-28.832474,-31.9024735352,1.66488895568,19.92,19.98255941,0.0390049480215,9.17851,11.32625,59933.5856535160817,204.372130,177.5,0.0134874150111,0.169138671202,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00263_00000210.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00263/2022-12-20-13:58:26_cfbf00263_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918168/4918168_folds_and_scores.tar.gz
7620,2341699,cfbf00264,J1735.3-0717,17:35:23.64,-07:14:38.00,17.462169,13.303114,59933.5822498204,2022-12-20T13:58:19,65.448318,65.4472811119,0.000170156927084,-0.0,3.34769794e-06,1.49513793e-06,0.0,-15.3347026321,6.84869498456,875.690002,875.690002,0.160180827513,9.29795,8.13113,59933.5856508389473,204.130777,25000.0,0.0062448288943,0.103178703816,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00264_00000211.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00264/2022-12-20-13:58:26_cfbf00264_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918169/4918169_folds_and_scores.tar.gz
7620,2341702,cfbf00267,J1735.3-0717,17:35:32.36,-07:16:14.10,17.457057,13.258540,59933.5822498204,2022-12-20T13:58:19,453.10516,453.105133435,0.000186940655468,-7.4832027411e-05,-7.7903131033e-05,1.641235465e-06,49.511856,51.5438237505,1.08592821754,35.580002,35.580002,0.0254402737631,9.04986,7.76464,59933.5856536945464,204.531963,190.4,0.201741928583,0.00487372502294,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00267_00000212.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00267/2022-12-20-13:58:26_cfbf00267_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918172/4918172_folds_and_scores.tar.gz
7620,2341705,cfbf00270,J1735.3-0717,17:35:18.42,-07:13:40.40,17.465246,13.329809,59933.5822498204,2022-12-20T13:58:19,452.40248,452.40184245,0.000230949250659,-1.5938155524e-05,-2.2893301961e-05,2.027606568e-06,10.561699,15.1706704586,1.3436387819,188.910004,188.96254659,0.0314781495515,9.01727,8.67935,59933.5856536945464,203.888223,8388.6,0.00640875207061,0.190693776055,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00270_00000213.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00270/2022-12-20-13:58:26_cfbf00270_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918175/4918175_folds_and_scores.tar.gz
7620,2341706,cfbf00271,J1735.3-0717,17:35:35.84,-07:16:52.50,17.455004,13.240745,59933.5822498204,2022-12-20T13:58:19,194.404542,194.40496739,0.000227251128052,-2.9198815702e-05,-3.4808471709e-05,1.996814277e-06,45.027676,53.6782440953,3.07935577296,45.060001,45.060001,0.0720196818126,9.07181,7.61035,59933.5856508389473,204.690950,196.6,0.0476774529044,0.168658810503,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00271_00000214.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00271/2022-12-20-13:58:26_cfbf00271_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918176/4918176_folds_and_scores.tar.gz
7620,2341708,cfbf00273,J1735.3-0717,17:35:37.59,-07:17:11.70,17.453998,13.231812,59933.5822498204,2022-12-20T13:58:19,364.706523,364.706017849,0.000209756671449,-2.271778074e-05,-2.2084432481e-05,1.843093673e-06,18.674246,18.153652457,1.51505421685,99.870003,99.91481204,0.0354344226999,9.04064,10.5537,59933.5856508389473,204.770279,350.7,0.0262930076688,0.200476793766,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00273_00000215.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00273/2022-12-20-13:58:26_cfbf00273_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918178/4918178_folds_and_scores.tar.gz
7620,2341710,cfbf00275,J1735.3-0717,17:35:39.33,-07:17:30.90,17.452972,13.222914,59933.5822498204,2022-12-20T13:58:19,520.551011,520.550293757,0.000133998633336,2.2870926728e-05,2.8561501086e-05,1.176433819e-06,-13.17168,-16.448982389,0.677521051265,73.739998,73.74855998,0.0158728413306,9.39249,7.73743,59933.5856536945464,204.849304,213.9,0.00740499678251,0.316300393128,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00275_00000216.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00275/2022-12-20-13:58:26_cfbf00275_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918180/4918180_folds_and_scores.tar.gz
7620,2341712,cfbf00277,J1735.3-0717,17:35:14.37,-07:18:38.50,17.383034,13.302665,59933.5822505343,2022-12-20T13:58:19,534.100924,534.100764479,0.000113489129465,7.0704683684e-05,6.5999810904e-05,9.97208313e-07,-39.686752,-37.0459037965,0.559728326152,138.179993,138.179993,0.0130913240603,9.34961,8.53383,59933.5856515528570,204.798468,1641.2,0.00682751751648,0.134965825455,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00277_00000217.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00277/2022-12-20-13:58:26_cfbf00277_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918182/4918182_folds_and_scores.tar.gz
7620,2341712,cfbf00277,J1735.3-0717,17:35:14.37,-07:18:38.50,17.383034,13.302665,59933.5822505343,2022-12-20T13:58:19,327.037661,327.036464591,0.000214826837771,-1.4010032785e-05,-1.618151253e-05,1.887644301e-06,12.84287,14.8335000549,1.73040248603,174.779999,174.779999,0.040471086599,9.21999,8.69452,59933.5856515528570,204.798468,5460.7,0.0194979282524,0.163169892952,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00277_00000218.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00277/2022-12-20-13:58:26_cfbf00277_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918182/4918182_folds_and_scores.tar.gz
7620,2341713,cfbf00278,J1735.3-0717,17:35:17.85,-07:19:16.90,17.380989,13.284870,59933.5822505343,2022-12-20T13:58:19,838.978929,838.979141695,0.000313395209974,8.1164653547e-05,8.1888480129e-05,2.753746637e-06,-29.002577,-29.2612146354,0.983985490855,197.429993,197.50967825,0.0230140842638,9.90831,7.06363,59933.5856515528570,204.955153,11192.5,0.0128010564199,0.109532674141,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00278_00000219.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00278/2022-12-20-13:58:26_cfbf00278_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918183/4918183_folds_and_scores.tar.gz
7620,2341714,cfbf00279,J1735.3-0717,17:35:12.63,-07:18:19.30,17.384057,13.311562,59933.5822505343,2022-12-20T13:58:19,709.921759,709.920270135,0.000107446279726,2.1943707911e-05,2.492949256e-05,9.44110893e-07,-9.266596,-10.5274833887,0.398687297525,159.839996,159.839996,0.00932468811027,9.02503,7.7261,59933.5856515528570,204.719851,3577.9,0.0270930175457,0.168504596458,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00279_00000220.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00279/2022-12-20-13:58:26_cfbf00279_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918184/4918184_folds_and_scores.tar.gz
7620,2341715,cfbf00280,J1735.3-0717,17:35:19.60,-07:19:36.20,17.379963,13.275923,59933.5822505343,2022-12-20T13:58:19,306.980724,306.979660525,0.00022910539441,2.269832436e-06,2.993659018e-06,2.013107378e-06,-2.216682,-2.92356957377,1.96597304878,143.220001,143.220001,0.0459809798547,9.28772,8.75655,59933.5856515528570,205.033637,2070.9,0.021565342871,0.129229110345,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00280_00000221.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00280/2022-12-20-13:58:26_cfbf00280_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918185/4918185_folds_and_scores.tar.gz
7620,2341718,cfbf00283,J1735.3-0717,17:35:09.14,-07:17:40.90,17.386080,13.329393,59933.5822505343,2022-12-20T13:58:19,300.236096,300.236707498,0.000200784621514,2.211746143e-06,1.668876207e-06,1.764257904e-06,-2.208478,-1.666406831,1.76164628004,143.25,143.44298261,0.041202082351,9.20317,8.61351,59933.5856515528570,204.561927,2099.8,0.0131332837451,0.15371027894,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00283_00000222.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00283/2022-12-20-13:58:26_cfbf00283_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918188/4918188_folds_and_scores.tar.gz
7620,2341719,cfbf00284,J1735.3-0717,17:35:23.08,-07:20:14.60,17.377916,13.258129,59933.5822505343,2022-12-20T13:58:19,854.19569,854.194759459,0.000217237343643,-0.000142146551094,-0.000139341723091,1.908824977e-06,49.888409,48.904066906,0.669943182305,7.83,7.83,0.0156685962334,9.67879,9.23494,59933.5856515528570,205.189193,160.3,0.0124842995923,0.100827905637,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00284_00000223.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00284/2022-12-20-13:58:26_cfbf00284_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918189/4918189_folds_and_scores.tar.gz
7620,2341719,cfbf00284,J1735.3-0717,17:35:23.08,-07:20:14.60,17.377916,13.258129,59933.5822505343,2022-12-20T13:58:19,298.881037,298.880265981,0.000209289438161,-6.682407373e-06,-2.610882852e-06,1.838988179e-06,6.702785,2.61885134855,1.84460266259,200.220001,200.220001,0.0431422289672,9.29299,7.93294,59933.5856515528570,205.189193,12809.8,0.0143677583225,0.10973153007,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00284_00000224.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00284/2022-12-20-13:58:26_cfbf00284_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918189/4918189_folds_and_scores.tar.gz
7620,2341719,cfbf00284,J1735.3-0717,17:35:23.08,-07:20:14.60,17.377916,13.258129,59933.5822505343,2022-12-20T13:58:19,639.657458,639.656314764,0.000290600864956,8.927709092e-06,5.670489475e-06,2.553456878e-06,-4.184208,-2.65763025958,1.19674632124,12.03,12.03,0.0279899884523,9.0493,7.61769,59933.5856515528570,205.189193,167.9,0.0106192223789,0.123534913703,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00284_00000225.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00284/2022-12-20-13:58:26_cfbf00284_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918189/4918189_folds_and_scores.tar.gz
7620,2341720,cfbf00285,J1735.3-0717,17:35:07.40,-07:17:21.70,17.387103,13.338291,59933.5822505343,2022-12-20T13:58:19,55.434073,55.4341261737,0.000286125016841,9.245408202e-06,1.2864541109e-05,2.514128416e-06,-50.0,-69.5725298908,13.5962606984,827.289978,828.20118825,0.318002938856,10.50334,7.73686,59933.5856515528570,204.482726,25000.0,0.00644631180228,0.131586645641,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00285_00000226.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00285/2022-12-20-13:58:26_cfbf00285_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918190/4918190_folds_and_scores.tar.gz
7620,2341720,cfbf00285,J1735.3-0717,17:35:07.40,-07:17:21.70,17.387103,13.338291,59933.5822505343,2022-12-20T13:58:19,728.898129,728.897118699,0.000170842358457,-3.038790262e-05,-3.5273732045e-05,1.501160691e-06,12.498405,14.507944347,0.617424764694,45.18,45.18407643,0.0144404867713,9.93735,8.09851,59933.5856515528570,204.482726,196.5,0.00705867140874,0.110075077793,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00285_00000227.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00285/2022-12-20-13:58:26_cfbf00285_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918190/4918190_folds_and_scores.tar.gz
7620,2341720,cfbf00285,J1735.3-0717,17:35:07.40,-07:17:21.70,17.387103,13.338291,59933.5822505343,2022-12-20T13:58:19,193.159922,193.158459722,3.2877262935e-05,-2.0597485374e-05,-1.6706917499e-05,2.88886522e-07,31.968178,25.9300466038,0.448372042063,561.690002,561.92843213,0.0104865934085,9.23459,8.41656,59933.5856515528570,204.482726,25000.0,0.0425263718013,0.199609882639,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00285_00000228.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00285/2022-12-20-13:58:26_cfbf00285_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918190/4918190_folds_and_scores.tar.gz
7620,2341721,cfbf00286,J1735.3-0717,17:35:24.83,-07:20:33.80,17.376914,13.249196,59933.5822505343,2022-12-20T13:58:19,201.82933,201.829143892,0.0002284330727,-0.0,-5.42869936e-07,2.007199809e-06,0.0,0.806366758492,2.98145023587,31.08,31.08,0.0697312759223,9.11541,8.17665,59933.5856515528570,205.266787,187.2,0.0201907779955,0.118359139196,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00286_00000229.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00286/2022-12-20-13:58:26_cfbf00286_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918191/4918191_folds_and_scores.tar.gz
7620,2341723,cfbf00288,J1735.3-0717,17:35:26.57,-07:20:53.00,17.375891,13.240299,59933.5822489280,2022-12-20T13:58:19,573.180029,573.179338321,7.7920106885e-05,9.436598865e-06,4.378310547e-06,6.84095402e-07,-4.935659,-2.29000662264,0.357805053247,153.809998,153.82036577,0.00838254733849,9.46398,7.09654,59933.5856528021720,205.344106,2987.3,0.00689357822638,0.205050206545,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00288_00000230.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00288/2022-12-20-13:58:26_cfbf00288_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918193/4918193_folds_and_scores.tar.gz
7620,2341723,cfbf00288,J1735.3-0717,17:35:26.57,-07:20:53.00,17.375891,13.240299,59933.5822489280,2022-12-20T13:58:19,440.438699,440.437556723,0.000292643595351,1.7631380963e-05,1.5463543112e-05,2.569248761e-06,-12.001114,-10.5255637904,1.74880254679,255.039993,255.20190246,0.0409705393218,9.12657,7.08579,59933.5856528021720,205.344106,25000.0,0.00932125688063,0.111550189026,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00288_00000231.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00288/2022-12-20-13:58:26_cfbf00288_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918193/4918193_folds_and_scores.tar.gz
7620,2341724,cfbf00289,J1735.3-0717,17:35:03.91,-07:16:43.20,17.389150,13.356137,59933.5822489280,2022-12-20T13:58:19,288.36169,288.360228949,0.000171986234737,4.346303848e-06,5.881855659e-06,1.50994393e-06,-4.518593,-6.11504565681,1.56980299307,42.900002,42.900002,0.0367769177818,9.45635,7.2341,59933.5856528021720,204.323344,195.1,0.117149928836,0.0105756586165,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00289_00000232.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00289/2022-12-20-13:58:26_cfbf00289_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918194/4918194_folds_and_scores.tar.gz
