pointing_id,beam_id,beam_name,source_name,ra,dec,gl,gb,mjd_start,utc_start,f0_user,f0_opt,f0_opt_err,f1_user,f1_opt,f1_opt_err,acc_user,acc_opt,acc_opt_err,dm_user,dm_opt,dm_opt_err,sn_fft,sn_fold,pepoch,maxdm_ymw16,dist_ymw16,pics_trapum_ter5,pics_palfa,png_path,metafile_path,filterbank_path,candidate_tarball_path
2708,867550,cfbf00055,J1735.3-0717,17:35:38.29,-07:23:20.50,18.056461,13.567954,59471.8549586951,2021-09-14T20:31:07,718.881623,718.881763733,0.000279009846948,8.6918183152e-05,8.6106936335e-05,2.595436425e-06,-36.247158,-35.908839808,1.08235079227,38.43,38.43,0.0222020208909,9.79975,8.13714,59471.858171244,195.734573,192.0,0.0269208907292,0.150565006187,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00055_00000074.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00055/2021-09-14-20:31:08_cfbf00055_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943605_fermi_20210914_fold/1943605_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867550,cfbf00055,J1735.3-0717,17:35:38.29,-07:23:20.50,18.056461,13.567954,59471.8549586951,2021-09-14T20:31:07,578.528576,578.528350827,0.000244121147436,3.7284113613e-05,3.5053184865e-05,2.270890885e-06,-19.32056,-18.1645038422,1.17676432774,19.5,19.5,0.0241385511384,9.4671,9.00006,59471.858171244,195.734573,176.8,0.0418042764006,0.104519070932,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00055_00000075.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00055/2021-09-14-20:31:08_cfbf00055_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943605_fermi_20210914_fold/1943605_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867553,cfbf00058,J1735.3-0717,17:35:25.68,-07:16:07.90,17.922577,13.552995,59471.8549586951,2021-09-14T20:31:07,743.530588,743.530475413,0.000156593118219,2.1680072001e-05,2.4620841714e-05,1.456677918e-06,-8.741432,-9.92715550959,0.587332346753,127.949997,127.949997,0.0120477054551,9.40951,10.75684,59471.858171244,197.395839,1339.1,0.0275111285672,0.249104375819,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00058_00000076.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00058/2021-09-14-20:31:08_cfbf00058_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943608_fermi_20210914_fold/1943608_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867556,cfbf00061,J1735.3-0717,17:35:18.77,-07:14:23.10,17.881927,13.563162,59471.8549553933,2021-09-14T20:31:07,773.547649,773.545961702,0.000206138843663,5.5311818396e-05,6.5434399914e-05,1.915864686e-06,-21.436386,-25.3595009983,0.742498292549,73.260002,73.30995503,0.0152577334234,9.8196,7.8092,59471.858170798,197.746422,214.0,0.0435612306279,0.202886390058,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00061_00000077.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00061/2021-09-14-20:31:08_cfbf00061_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943611_fermi_20210914_fold/1943611_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867561,cfbf00066,J1735.3-0717,17:35:39.50,-07:19:37.30,18.003817,13.532601,59471.8549561964,2021-09-14T20:31:07,87.07224,87.0722118784,0.000321102318303,2.231614838e-06,-8.05159618e-07,2.984340948e-06,-7.68352,2.77219075639,10.2751931901,593.890015,593.890015,0.21114469522,9.86928,7.06419,59471.858171601,196.681357,25000.0,0.0207164626448,0.196292816738,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00066_00000078.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00066/2021-09-14-20:31:08_cfbf00066_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943616_fermi_20210914_fold/1943616_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867561,cfbf00066,J1735.3-0717,17:35:39.50,-07:19:37.30,18.003817,13.532601,59471.8549561964,2021-09-14T20:31:07,377.815369,377.814975297,0.000215527171274,-4.2313196163e-05,-3.7353131219e-05,2.00312027e-06,33.575069,29.6393413555,1.58947309372,506.890015,506.97655534,0.0326617290405,9.57931,10.52455,59471.858171601,196.681357,25000.0,0.0121928639486,0.147438988087,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00066_00000079.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00066/2021-09-14-20:31:08_cfbf00066_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943616_fermi_20210914_fold/1943616_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867562,cfbf00067,J1735.3-0717,17:35:08.41,-07:11:46.00,17.820981,13.578390,59471.8549561964,2021-09-14T20:31:07,86.523057,86.5219883776,0.000252107535921,-2.97296749e-06,-4.795032164e-06,2.343100002e-06,10.300991,16.6144410853,8.11872115833,498.190002,498.190002,0.166830575021,9.45545,8.70721,59471.858171601,198.262908,25000.0,0.0184097349157,0.197580833613,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00067_00000080.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00067/2021-09-14-20:31:08_cfbf00067_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943617_fermi_20210914_fold/1943617_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867563,cfbf00068,J1735.3-0717,17:35:42.95,-07:20:29.70,18.024127,13.527521,59471.8549561964,2021-09-14T20:31:07,201.480069,201.479506567,0.000265809114719,2.4360452373e-05,2.4158000743e-05,2.470443159e-06,-36.247158,-35.9460202499,3.67586105759,192.960007,192.960007,0.0755362292148,9.91431,7.98311,59471.858171601,196.499583,13800.7,0.0195622099486,0.101247130182,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00068_00000081.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00068/2021-09-14-20:31:08_cfbf00068_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943618_fermi_20210914_fold/1943618_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867563,cfbf00068,J1735.3-0717,17:35:42.95,-07:20:29.70,18.024127,13.527521,59471.8549561964,2021-09-14T20:31:07,729.455567,729.455426392,0.000132341340391,-6.1102007954e-05,-6.7175556865e-05,1.229987013e-06,25.111771,27.6078901895,0.505506532929,188.880005,188.96761328,0.0103875488737,9.77691,9.39934,59471.858171601,196.499583,10886.1,0.00951303741157,0.101627319259,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00068_00000082.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00068/2021-09-14-20:31:08_cfbf00068_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943618_fermi_20210914_fold/1943618_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867564,cfbf00069,J1735.3-0717,17:35:04.95,-07:10:53.60,17.800642,13.583480,59471.8549561964,2021-09-14T20:31:07,567.247548,567.246704351,0.000231121824607,6.531401112e-06,1.2908627468e-05,2.148057756e-06,-3.45187,-6.82226820968,1.13525549429,31.709999,31.709999,0.0233284179008,9.40244,7.59826,59471.858171601,198.432687,187.1,0.0101969362576,0.25888860706,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00069_00000083.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00069/2021-09-14-20:31:08_cfbf00069_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943619_fermi_20210914_fold/1943619_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867566,cfbf00071,J1735.3-0717,17:35:01.50,-07:10:01.20,17.780323,13.588531,59471.8549561964,2021-09-14T20:31:07,523.928581,523.928946581,0.00022485364144,-1.362771124e-06,1.876454962e-06,2.089800949e-06,0.779779,-1.07370865647,1.19578489771,101.940002,101.940002,0.0245721887276,9.49414,8.78633,59471.858171601,198.601315,582.4,0.00752494352618,0.112943065203,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00071_00000084.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00071/2021-09-14-20:31:08_cfbf00071_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943621_fermi_20210914_fold/1943621_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867567,cfbf00072,J1735.3-0717,17:35:49.86,-07:22:14.40,18.064741,13.517303,59471.8549557502,2021-09-14T20:31:07,664.430055,664.428480188,0.000302090224326,-6.2689176459e-05,-6.4106337871e-05,2.807641599e-06,28.285509,28.9250042358,1.26683087693,205.169998,205.169998,0.0260318325701,9.8636,7.50877,59471.858171155,196.133181,25000.0,0.0624514675898,0.189221720985,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00072_00000085.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00072/2021-09-14-20:31:08_cfbf00072_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943622_fermi_20210914_fold/1943622_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867568,cfbf00073,J1735.3-0717,17:35:13.81,-07:18:09.80,17.927423,13.612468,59471.8549557502,2021-09-14T20:31:07,889.402556,889.40204981,0.000208178431606,-2.313391872e-06,-4.91327199e-07,1.934820718e-06,0.779779,0.165612603109,0.652173776047,117.75,117.75,0.0134015156161,9.54282,7.38121,59471.858171155,196.773090,1014.8,0.0127555185832,0.11858481617,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00073_00000086.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00073/2021-09-14-20:31:08_cfbf00073_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943623_fermi_20210914_fold/1943623_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867569,cfbf00074,J1735.3-0717,17:35:17.26,-07:19:02.10,17.947718,13.607385,59471.8549557502,2021-09-14T20:31:07,878.408838,878.408894243,0.00020359609105,-1.1584025224e-05,-1.2393831746e-05,1.892232216e-06,3.953516,4.22989487868,0.645801530628,88.080002,88.08338583,0.0132705530199,9.99125,8.62553,59471.858171155,196.594104,229.1,0.0307548847197,0.208499726244,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00074_00000087.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00074/2021-09-14-20:31:08_cfbf00074_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943624_fermi_20210914_fold/1943624_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867569,cfbf00074,J1735.3-0717,17:35:17.26,-07:19:02.10,17.947718,13.607385,59471.8549557502,2021-09-14T20:31:07,485.038825,485.038290689,0.000189953974217,-7.1437724764e-05,-7.2854886177e-05,1.765441703e-06,44.154179,45.03014674,1.09120181085,35.970001,35.970001,0.0224227394277,9.49,7.70416,59471.858171155,196.594104,190.2,0.0485486835718,0.114728945441,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00074_00000088.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00074/2021-09-14-20:31:08_cfbf00074_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943624_fermi_20210914_fold/1943624_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867570,cfbf00075,J1735.3-0717,17:35:10.35,-07:17:17.40,17.907082,13.617570,59471.8549557502,2021-09-14T20:31:07,903.304458,903.303726837,0.000151673313032,-6.9289066753e-05,-6.9592744199e-05,1.40965933e-06,22.995945,23.0967494348,0.46784788554,109.080002,109.13429643,0.00961372470607,9.9852,8.20132,59471.858171155,196.951195,818.2,0.00688736443948,0.15351889308,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00075_00000089.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00075/2021-09-14-20:31:08_cfbf00075_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943625_fermi_20210914_fold/1943625_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867570,cfbf00075,J1735.3-0717,17:35:10.35,-07:17:17.40,17.907082,13.617570,59471.8549557502,2021-09-14T20:31:07,579.899503,579.898799959,8.5935983358e-05,6.1928778265e-05,6.516800435e-05,7.98693312e-07,-32.015514,-33.690147675,0.412898485012,96.690002,96.6848763,0.00848475197127,9.61834,7.66322,59471.858171155,196.951195,422.7,0.0353985549477,0.364167068854,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00075_00000090.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00075/2021-09-14-20:31:08_cfbf00075_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943625_fermi_20210914_fold/1943625_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867572,cfbf00077,J1735.3-0717,17:35:06.90,-07:16:25.00,17.886761,13.622634,59471.8549557502,2021-09-14T20:31:07,954.735122,954.734700175,0.000181611745357,-3.9543260602e-05,-4.2984938319e-05,1.687908612e-06,12.416817,13.4975300606,0.530016058747,157.289993,157.289993,0.0108912451901,9.6833,8.86385,59471.858171155,197.128242,3948.3,0.00975671844806,0.114562964455,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00077_00000091.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00077/2021-09-14-20:31:08_cfbf00077_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943627_fermi_20210914_fold/1943627_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867573,cfbf00078,J1735.3-0717,17:35:24.17,-07:20:46.90,17.988375,13.597204,59471.8549566426,2021-09-14T20:31:07,652.235169,652.234409716,0.000181411741035,-4.5427253359e-05,-4.1175769121e-05,1.686049762e-06,20.880119,18.9259947821,0.774979713187,22.23,22.23,0.0159249469711,9.84839,9.27697,59471.858172047,196.231956,179.4,0.0119457503753,0.123291900887,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00078_00000092.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00078/2021-09-14-20:31:08_cfbf00078_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943628_fermi_20210914_fold/1943628_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867575,cfbf00080,J1735.3-0717,17:35:27.63,-07:21:39.30,18.008713,13.592091,59471.8549566426,2021-09-14T20:31:07,915.929489,915.929629608,0.000222140130233,8.8117737617e-05,9.0547157181e-05,2.064581441e-06,-28.841776,-29.6369436458,0.675749906167,57.060001,57.060001,0.0138861299226,10.18778,8.23487,59471.858172047,196.049207,203.7,0.0641572588441,0.12296812345,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00080_00000093.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00080/2021-09-14-20:31:08_cfbf00080_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943630_fermi_20210914_fold/1943630_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867575,cfbf00080,J1735.3-0717,17:35:27.63,-07:21:39.30,18.008713,13.592091,59471.8549566426,2021-09-14T20:31:07,426.114202,426.113583324,0.00031034432285,3.1972586408e-05,3.2579941299e-05,2.884355602e-06,-22.494299,-22.9216365445,2.02927335814,255.789993,255.89811429,0.0416998734703,9.91263,7.30906,59471.858172047,196.049207,25000.0,0.0239706232422,0.112007304566,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00080_00000094.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00080/2021-09-14-20:31:08_cfbf00080_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943630_fermi_20210914_fold/1943630_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867576,cfbf00081,J1735.3-0717,17:34:59.99,-07:14:40.30,17.846121,13.632803,59471.8549566426,2021-09-14T20:31:07,167.956761,167.95650768,0.000235035846384,1.4380349608e-05,1.3974726199e-05,2.186376587e-06,-25.668037,-24.9440618581,3.90251832107,11.43,11.60697342,0.0800511749456,9.83337,8.10157,59471.858169192,197.478227,167.0,0.0230970594911,0.189293154861,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00081_00000095.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00081/2021-09-14-20:31:08_cfbf00081_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943631_fermi_20210914_fold/1943631_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867577,cfbf00082,J1735.3-0717,17:35:31.08,-07:22:31.60,18.029004,13.586998,59471.8549566426,2021-09-14T20:31:07,352.788703,352.786931337,0.000246641235724,5.307006407e-06,8.647458308e-06,2.292295936e-06,-4.509783,-7.34846603243,1.94794976697,56.130001,56.130001,0.0400285178307,9.52159,8.01017,59471.858172047,195.865658,203.1,0.0259664009965,0.148531464315,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00082_00000096.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00082/2021-09-14-20:31:08_cfbf00082_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943632_fermi_20210914_fold/1943632_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867578,cfbf00083,J1735.3-0717,17:34:56.54,-07:13:47.90,17.825798,13.637859,59471.8549566426,2021-09-14T20:31:07,897.384454,897.382879188,0.000120039521531,-6.2501552952e-05,-6.3716262734e-05,1.115653295e-06,20.880119,21.2859588283,0.372713817653,142.199997,142.199997,0.00765883629374,10.61574,7.31477,59471.858172047,197.651675,2420.7,0.0139985719777,0.129877071377,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00083_00000097.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00083/2021-09-14-20:31:08_cfbf00083_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943633_fermi_20210914_fold/1943633_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867578,cfbf00083,J1735.3-0717,17:34:56.54,-07:13:47.90,17.825798,13.637859,59471.8549566426,2021-09-14T20:31:07,277.098708,277.098454905,0.000169413297186,3.6436800436e-05,3.4715961578e-05,1.574535627e-06,-39.420891,-37.5591536834,1.70346508378,612.590027,612.71874885,0.0350049693144,9.86336,7.77443,59471.858172047,197.651675,25000.0,0.0147917486559,0.183330577404,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00083_00000098.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00083/2021-09-14-20:31:08_cfbf00083_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943633_fermi_20210914_fold/1943633_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867578,cfbf00083,J1735.3-0717,17:34:56.54,-07:13:47.90,17.825798,13.637859,59471.8549566426,2021-09-14T20:31:07,503.361575,503.362053068,0.000205608586533,5.553138798e-05,6.1807388521e-05,1.91093645e-06,-33.073425,-36.8112550686,1.13810082247,110.309998,110.31885561,0.0233871383997,9.80999,11.03225,59471.858172047,197.651675,825.5,0.108973585471,0.0451486017552,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00083_00000099.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00083/2021-09-14-20:31:08_cfbf00083_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943633_fermi_20210914_fold/1943633_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867579,cfbf00084,J1735.3-0717,17:35:34.54,-07:23:24.00,18.049340,13.581880,59471.8549487005,2021-09-14T20:31:07,640.965906,640.965793613,0.00019934830207,-5.3689773111e-05,-5.5407559483e-05,1.851109083e-06,25.111771,25.9152182766,0.86580861847,174.240005,174.23304896,0.0178229473512,9.55753,8.06805,59471.858166961,195.680661,6694.5,0.0165333029491,0.103816013179,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00084_00000100.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00084/2021-09-14-20:31:07_cfbf00084_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943634_fermi_20210914_fold/1943634_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867579,cfbf00084,J1735.3-0717,17:35:34.54,-07:23:24.00,18.049340,13.581880,59471.8549487005,2021-09-14T20:31:07,917.336532,917.335351939,0.000244907724862,-6.3891186853e-05,-6.1061891651e-05,2.274164913e-06,20.880119,19.955509781,0.74322043189,155.520004,155.520004,0.0152994630725,9.51986,7.7612,59471.858166961,195.680661,3936.8,0.0117843957241,0.196938401324,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00084_00000101.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00084/2021-09-14-20:31:07_cfbf00084_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943634_fermi_20210914_fold/1943634_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867580,cfbf00085,J1735.3-0717,17:34:53.09,-07:12:55.50,17.805474,13.642913,59471.8549487005,2021-09-14T20:31:07,309.698928,309.697747939,0.000267613704211,4.9466483225e-05,4.966857574e-05,2.485008167e-06,-47.884178,-48.0799892976,2.40548678367,46.049999,46.049999,0.0495190310967,9.49657,7.37588,59471.858166961,197.823904,196.7,0.010580221649,0.109300366586,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00085_00000102.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00085/2021-09-14-20:31:07_cfbf00085_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943635_fermi_20210914_fold/1943635_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867581,cfbf00086,J1735.3-0717,17:35:37.99,-07:24:16.40,18.069655,13.576796,59471.8549487005,2021-09-14T20:31:07,285.495338,285.494579389,0.000238214590109,-2.1899267027e-05,-2.36170534e-05,2.212013782e-06,22.995945,24.7998210845,2.32281452704,454.089996,454.089996,0.0478158991794,9.72324,7.36548,59471.858166961,195.494456,25000.0,0.0193975623118,0.151295010213,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00086_00000103.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00086/2021-09-14-20:31:07_cfbf00086_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943636_fermi_20210914_fold/1943636_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867582,cfbf00087,J1735.3-0717,17:35:25.98,-07:15:12.10,17.909416,13.544158,59471.8549487005,2021-09-14T20:31:07,833.796635,833.795651616,0.000250340748866,-0.000111034398816,-0.000105577900926,2.324614904e-06,39.922535,37.9606902095,0.83583011955,106.830002,106.84247909,0.0172057559138,9.63175,8.46886,59471.858166961,197.624832,761.6,0.0104000523455,0.191827289132,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00087_00000104.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00087/2021-09-14-20:31:07_cfbf00087_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943637_fermi_20210914_fold/1943637_fermi_20210914_fold_folds_and_scores.tar.gz
2708,867583,cfbf00088,J1735.3-0717,17:35:29.43,-07:16:04.40,17.929703,13.539076,59471.8549487005,2021-09-14T20:31:07,563.691739,563.691120873,0.000241866745573,4.4284594176e-05,4.196053026e-05,2.245926978e-06,-23.552212,-22.3162119107,1.19446013391,181.380005,181.43800881,0.0245887699328,9.46731,8.46331,59471.858166961,197.449272,7920.3,0.0241858685494,0.123257890249,plots/2021-09-14T20:31:07_J1735.3-0717_cfbf00088_00000105.png,metafiles/2021-09-14T20:31:07.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20210415-0008/20210914_203058/cfbf00088/2021-09-14-20:31:07_cfbf00088_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2021/9/21/1943638_fermi_20210914_fold/1943638_fermi_20210914_fold_folds_and_scores.tar.gz
